title,description,address,locality,region,latitude,longitude,price,currency,propertyType,postedBy,sellerName,url
4 BHK  House for Sale in Langar Houz Hyderabad,,,Langar Houz,Hyderabad,17.3781564507938,78.4208554193736,,,SingleFamilyResidence,,,https://www.magicbricks.com/propertyDetails/4-BHK-100-Sq-yrd-Residential-House-FOR-Sale-Langar-Houz-in-Hyderabad&id=4d423732393734383937
5 BHK  House for Sale in Tirumalagiri Hyderabad,,,Trimulgherry,Hyderabad,17.4747748,78.5139695,,,SingleFamilyResidence,,,https://www.magicbricks.com/propertyDetails/5-BHK-3000-Sq-ft-Residential-House-FOR-Sale-Trimulgherry-in-Hyderabad&id=4d423136393838343338
2 BHK Apartment for Sale in Appa Junction Area Hyderabad,,,Appa junction,Hyderabad,17.34958,78.360125,,,Apartment,,,https://www.magicbricks.com/propertyDetails/2-BHK-1430-Sq-ft-Multistorey-Apartment-FOR-Sale-Appa-junction-in-Hyderabad&id=4d423634393637353331
3 BHK Villa for Sale in Yapral Hyderabad,,,Yapral,Hyderabad,17.5117481,78.5345816,,,SingleFamilyResidence,,,https://www.magicbricks.com/propertyDetails/3-BHK-1750-Sq-ft-Villa-FOR-Sale-Yapral-in-Hyderabad&id=4d423830363536333039
"3 BHK Apartment for Sale in Barkatpura, Kachiguda, NH 2 2 Hyderabad",,,Barkatpura,Hyderabad,17.392577,78.49696,,,Apartment,,,https://www.magicbricks.com/propertyDetails/3-BHK-1580-Sq-ft-Multistorey-Apartment-FOR-Sale-Barkatpura-in-Hyderabad&id=4d423830343233323739
"3 BHK Apartment for Sale in Manchirevula, Outer Ring Road Hyderabad",,,Manchirevula,Hyderabad,17.374340057373047,78.34806060791016,,,Apartment,,,https://www.magicbricks.com/propertyDetails/3-BHK-1750-Sq-ft-Multistorey-Apartment-FOR-Sale-Manchirevula-in-Hyderabad&id=4d423639303835393631
"2 BHK  House for Sale in Mansoorabad, NH 9 Hyderabad",,,Mansoorabad,Hyderabad,17.34992747,78.56232071,,,SingleFamilyResidence,,,https://www.magicbricks.com/propertyDetails/2-BHK-150-Sq-ft-Residential-House-FOR-Sale-Mansoorabad-in-Hyderabad&id=4d423731383931373635
"3 BHK Apartment for Sale in Tellapur, Outer Ring Road Hyderabad",,,Tellapur,Hyderabad,17.4606196,78.2751625,,,Apartment,,,https://www.magicbricks.com/propertyDetails/3-BHK-2050-Sq-ft-Multistorey-Apartment-FOR-Sale-Tellapur-in-Hyderabad&id=4d423637303431373735
"3 BHK Apartment for Sale in LB Nagar, NH 9 Hyderabad",,,LB Nagar,Hyderabad,17.3583282966385,78.5525463574341,,,Apartment,,,https://www.magicbricks.com/propertyDetails/3-BHK-2000-Sq-ft-Multistorey-Apartment-FOR-Sale-LB-Nagar-in-Hyderabad&id=4d423237373639353331
> 10 BHK  House for Sale in Shaikpet Hyderabad,,,Shaikpet,Hyderabad,17.4066745,78.39455,,,SingleFamilyResidence,,,https://www.magicbricks.com/propertyDetails/10-plus-BHK-340-Sq-yrd-Residential-House-FOR-Sale-Shaikpet-in-Hyderabad&id=4d423135303935353235
" Villa for Sale in Bowrampet, Outer Ring Road Hyderabad",,,Bowrampet,Hyderabad,17.5725586,78.3857621,,,SingleFamilyResidence,,,https://www.magicbricks.com/propertyDetails/200-Sq-yrd-Villa-FOR-Sale-Bowrampet-in-Hyderabad&id=4d423531313137303634
"3 BHK Apartment for Sale in Banjara Hills, NH 9 Hyderabad",,,Banjara Hills,Hyderabad,17.415895462036133,78.43576049804688,,,Apartment,,,https://www.magicbricks.com/propertyDetails/3-BHK-1204-Sq-ft-Multistorey-Apartment-FOR-Sale-Banjara-Hills-in-Hyderabad&id=4d423638303932383933
4 BHK  House for Sale in Beeramguda Ramachandrapuram Hyderabad,,,Beeramguda,Hyderabad,17.51835823059082,78.30586242675781,,,SingleFamilyResidence,,,https://www.magicbricks.com/propertyDetails/4-BHK-2500-Sq-ft-Residential-House-FOR-Sale-Beeramguda-in-Hyderabad&id=4d423636303634343233
"3 BHK Villa for Sale in Yadamma Nagar, Secunderabad Hyderabad",,,Yadamma Nagar,Hyderabad,17.4940789,78.4934906,,,SingleFamilyResidence,,,https://www.magicbricks.com/propertyDetails/3-BHK-2250-Sq-ft-Villa-FOR-Sale-Yadamma-Nagar-in-Hyderabad&id=4d423638303936373335
2 BHK  House for Sale in Toli Chowki Hyderabad,,,Toli Chowki,Hyderabad,17.395899,78.4147641,,,SingleFamilyResidence,,,https://www.magicbricks.com/propertyDetails/2-BHK-85-Sq-yrd-Residential-House-FOR-Sale-Toli-Chowki-in-Hyderabad&id=4d423636303833333839
2 BHK  House for Sale in Meerpet Hyderabad,,,Meerpet,Hyderabad,17.39718246459961,78.59654235839844,,,SingleFamilyResidence,,,https://www.magicbricks.com/propertyDetails/2-BHK-140-Sq-yrd-Residential-House-FOR-Sale-Meerpet-in-Hyderabad&id=4d423731353630303539
3 BHK Apartment for Sale in Friends Colony Chanda Nagar Hyderabad,,,Friends Colony,Hyderabad,17.4999372934963,78.3237770081799,,,Apartment,,,https://www.magicbricks.com/propertyDetails/3-BHK-1580-Sq-ft-Multistorey-Apartment-FOR-Sale-Friends-Colony-in-Hyderabad&id=4d423830363136333537
3 BHK  House for Sale in BN Reddy Nagar Hyderabad,,,,Hyderabad,17.3107274917361,78.5590719494449,,,SingleFamilyResidence,,,https://www.magicbricks.com/propertyDetails/3-BHK-1200-Sq-ft-Residential-House-FOR-Sale-BN-Reddy-Nagar-in-Hyderabad&id=4d423634343834303435
3 BHK  House for Sale in Medchal Hyderabad,,,Medchal,Hyderabad,17.6314276695301,78.4831960119893,,,SingleFamilyResidence,,,https://www.magicbricks.com/propertyDetails/3-BHK-1780-Sq-ft-Residential-House-FOR-Sale-Medchal-in-Hyderabad&id=4d423737393436333037
2 BHK Apartment for Sale in Gopanpalle Hyderabad,,,Gopanapalli,Hyderabad,17.4577579498291,78.31212615966797,,,Apartment,,,https://www.magicbricks.com/propertyDetails/2-BHK-1315-Sq-ft-Multistorey-Apartment-FOR-Sale-Gopanapalli-in-Hyderabad&id=4d423731393532333335
"2 BHK  House for Sale in Hyder Shah Kote, Chevella Road Hyderabad",,,Hyder Shah Kote,Hyderabad,17.362762451171875,78.38982391357422,,,SingleFamilyResidence,,,https://www.magicbricks.com/propertyDetails/2-BHK-900-Sq-ft-Residential-House-FOR-Sale-Hyder-Shah-Kote-in-Hyderabad&id=4d423533393431303335
4 BHK  House for Sale in Manneguda Hyderabad,,,Manneguda,Hyderabad,17.2521200984247,78.5856738741298,,,SingleFamilyResidence,,,https://www.magicbricks.com/propertyDetails/4-BHK-2000-Sq-ft-Residential-House-FOR-Sale-Manneguda-in-Hyderabad&id=4d423731383333353831
2 BHK Apartment for Sale in Moti Nagar Erragadda Hyderabad,,,Moti Nagar,Hyderabad,17.4464575,78.4185155,,,Apartment,,,https://www.magicbricks.com/propertyDetails/2-BHK-1177-Sq-ft-Multistorey-Apartment-FOR-Sale-Moti-Nagar-in-Hyderabad&id=4d423830353734313433
"2 BHK  House for Sale in Hyder Shah Kote, Chevella Road Hyderabad",,,Hyder Shah Kote,Hyderabad,17.362762451171875,78.38982391357422,,,SingleFamilyResidence,,,https://www.magicbricks.com/propertyDetails/2-BHK-900-Sq-ft-Residential-House-FOR-Sale-Hyder-Shah-Kote-in-Hyderabad&id=4d423533393431303335
4 BHK  House for Sale in Manneguda Hyderabad,,,Manneguda,Hyderabad,17.2521200984247,78.5856738741298,,,SingleFamilyResidence,,,https://www.magicbricks.com/propertyDetails/4-BHK-2000-Sq-ft-Residential-House-FOR-Sale-Manneguda-in-Hyderabad&id=4d423731383333353831
3 BHK Apartment for Sale in Nagole Hyderabad,,,Nagole,Hyderabad,17.3770854257655,78.5681986502319,,,Apartment,,,https://www.magicbricks.com/propertyDetails/3-BHK-1670-Sq-ft-Multistorey-Apartment-FOR-Sale-Nagole-in-Hyderabad&id=4d423738333033373231
2 BHK  House for Sale in Mallapur Hyderabad,,,Mallapur,Hyderabad,17.4421468084069,78.580188727494,,,SingleFamilyResidence,,,https://www.magicbricks.com/propertyDetails/2-BHK-1000-Sq-ft-Residential-House-FOR-Sale-Mallapur-in-Hyderabad&id=4d423632343030323335
3 BHK Apartment for Sale in Suchitra Road Hyderabad,,,Suchitra Circle,Hyderabad,17.499258,78.476754,,,Apartment,,,https://www.magicbricks.com/propertyDetails/3-BHK-2170-Sq-ft-Multistorey-Apartment-FOR-Sale-Suchitra-Circle-in-Hyderabad&id=4d423734393531323737
2 BHK  House for Sale in Saibaba Nagar Kismatpur Hyderabad,,,Saibaba Nagar Kismatpur,Hyderabad,17.3387855,78.3842184,,,SingleFamilyResidence,,,https://www.magicbricks.com/propertyDetails/2-BHK-1000-Sq-ft-Residential-House-FOR-Sale-Saibaba-Nagar-Kismatpur-in-Hyderabad&id=4d423638303531343231
5 BHK  House for Sale in Kushaiguda Hyderabad,,,Kushaiguda,Hyderabad,17.4808950775086,78.5711547158901,,,SingleFamilyResidence,,,https://www.magicbricks.com/propertyDetails/5-BHK-4000-Sq-ft-Residential-House-FOR-Sale-Kushaiguda-in-Hyderabad&id=4d423638313136363931
"2 BHK  House for Sale in Isnapur, Outer Ring Road Hyderabad",,,Isnapur,Hyderabad,17.548253,78.205388,,,SingleFamilyResidence,,,https://www.magicbricks.com/propertyDetails/2-BHK-1800-Sq-ft-Residential-House-FOR-Sale-Isnapur-in-Hyderabad&id=4d423738353739343039
3 BHK  House for Sale in Tirumalagiri Hyderabad,,,Trimulgherry,Hyderabad,17.4747748,78.5139695,,,SingleFamilyResidence,,,https://www.magicbricks.com/propertyDetails/3-BHK-1500-Sq-ft-Residential-House-FOR-Sale-Trimulgherry-in-Hyderabad&id=4d423830313234353237
3 BHK  House for Sale in Dammaiguda Hyderabad,,,Dammaiguda,Hyderabad,17.3370418548584,78.38529205322266,,,SingleFamilyResidence,,,https://www.magicbricks.com/propertyDetails/3-BHK-167-Sq-yrd-Residential-House-FOR-Sale-Dammaiguda-in-Hyderabad&id=4d423635353836303837
"3 BHK Apartment for Sale in Kokapet, Outer Ring Road Hyderabad",,,Kokapet,Hyderabad,17.34210777282715,78.3628921508789,,,Apartment,,,https://www.magicbricks.com/propertyDetails/3-BHK-1801-Sq-ft-Multistorey-Apartment-FOR-Sale-Kokapet-in-Hyderabad&id=4d423830353833373835
3 BHK Apartment for Sale in Miyapur Road Hyderabad,,,Miyapur Road,Hyderabad,17.353086471557617,78.39501953125,,,Apartment,,,https://www.magicbricks.com/propertyDetails/3-BHK-1353-Sq-ft-Multistorey-Apartment-FOR-Sale-Miyapur-Road-in-Hyderabad&id=4d423736303237313335
3 BHK Apartment for Sale in Balaji Nagar Kukatpally Hyderabad,,,Balaji Nagar Kukatpally,Hyderabad,17.4826475652198,78.4088893689659,,,Apartment,,,https://www.magicbricks.com/propertyDetails/3-BHK-1625-Sq-ft-Multistorey-Apartment-FOR-Sale-Balaji-Nagar-Kukatpally-in-Hyderabad&id=4d423737393539303839
"3 BHK Apartment for Sale in Kollur, Outer Ring Road Hyderabad",,,Kollur,Hyderabad,17.4344695,78.2425939,,,Apartment,,,https://www.magicbricks.com/propertyDetails/3-BHK-1895-Sq-ft-Multistorey-Apartment-FOR-Sale-Kollur-in-Hyderabad&id=4d423830323639313937
"3 BHK Apartment for Sale in Tellapur, Outer Ring Road Hyderabad",,,Tellapur,Hyderabad,17.4606196,78.2751625,,,Apartment,,,https://www.magicbricks.com/propertyDetails/3-BHK-1505-Sq-ft-Multistorey-Apartment-FOR-Sale-Tellapur-in-Hyderabad&id=4d423738353436323337
3 BHK Apartment for Sale in Bachupally Hyderabad,,,Bachupally,Hyderabad,17.551816940307617,78.38607025146484,,,Apartment,,,https://www.magicbricks.com/propertyDetails/3-BHK-1353-Sq-ft-Multistorey-Apartment-FOR-Sale-Bachupally-in-Hyderabad&id=4d423739363838383633
3 BHK Apartment for Sale in Yapral Hyderabad,,,Yapral,Hyderabad,17.501573,78.546511,,,Apartment,,,https://www.magicbricks.com/propertyDetails/3-BHK-2206-Sq-ft-Multistorey-Apartment-FOR-Sale-Yapral-in-Hyderabad&id=4d423830343537393237
3 BHK Apartment for Sale in Madhapur Hyderabad,,,Madhapur,Hyderabad,17.447437286376953,78.3914794921875,,,Apartment,,,https://www.magicbricks.com/propertyDetails/3-BHK-1565-Sq-ft-Multistorey-Apartment-FOR-Sale-Madhapur-in-Hyderabad&id=4d423739333435373435
2 BHK Apartment for Sale in Moti Nagar Erragadda Hyderabad,,,Moti Nagar,Hyderabad,17.4464575,78.4185155,,,Apartment,,,https://www.magicbricks.com/propertyDetails/2-BHK-1177-Sq-ft-Multistorey-Apartment-FOR-Sale-Moti-Nagar-in-Hyderabad&id=4d423830353734313433
"3 BHK Apartment for Sale in Kollur, Outer Ring Road Hyderabad",,,Kollur,Hyderabad,17.44633018236611,78.2548226306826,,,Apartment,,,https://www.magicbricks.com/propertyDetails/3-BHK-2000-Sq-ft-Multistorey-Apartment-FOR-Sale-Kollur-in-Hyderabad&id=4d423830333436383437
4 BHK  House for Sale in Chengicherla Hyderabad,,,,Hyderabad,17.43998146057129,78.60028839111328,,,SingleFamilyResidence,,,https://www.magicbricks.com/propertyDetails/4-BHK-133-Sq-yrd-Residential-House-FOR-Sale-Chengicherla-in-Hyderabad&id=4d423738333930313933
"3 BHK Apartment for Sale in Venkatraya Nagar, Nizampet Hyderabad",,,Venkatraya Nagar,Hyderabad,17.35726547241211,78.37879943847656,,,Apartment,,,https://www.magicbricks.com/propertyDetails/3-BHK-1725-Sq-ft-Multistorey-Apartment-FOR-Sale-Venkatraya-Nagar-in-Hyderabad&id=4d423830343431373539
3 BHK Apartment for Sale in Yapral Hyderabad,,,Yapral,Hyderabad,17.5128383,78.5450344,,,Apartment,,,https://www.magicbricks.com/propertyDetails/3-BHK-1685-Sq-ft-Multistorey-Apartment-FOR-Sale-Yapral-in-Hyderabad&id=4d423830343335363035
"2 BHK Apartment for Sale in Narsingi, Outer Ring Road Hyderabad",,,Narsingi,Hyderabad,17.3905539,78.3572039,,,Apartment,,,https://www.magicbricks.com/propertyDetails/2-BHK-1090-Sq-ft-Multistorey-Apartment-FOR-Sale-Narsingi-in-Hyderabad&id=4d423830313137353839
"3 BHK Apartment for Sale in Pragathi Nagar, Kukatpally Hyderabad",,,Pragathi Nagar,Hyderabad,17.5203836129967,78.398312096044,,,Apartment,,,https://www.magicbricks.com/propertyDetails/3-BHK-1540-Sq-ft-Multistorey-Apartment-FOR-Sale-Pragathi-Nagar-in-Hyderabad&id=4d423730383134303931
"3 BHK Apartment for Sale in Miyapur, NH 9 Hyderabad",,,Miyapur,Hyderabad,17.5210925,78.3442965,,,Apartment,,,https://www.magicbricks.com/propertyDetails/3-BHK-1710-Sq-ft-Multistorey-Apartment-FOR-Sale-Miyapur-in-Hyderabad&id=4d423736383737303939
"3 BHK Apartment for Sale in Habsiguda, NH 2 2 Hyderabad",,,Habsiguda,Hyderabad,17.44692611694336,78.56879425048828,,,Apartment,,,https://www.magicbricks.com/propertyDetails/3-BHK-1630-Sq-ft-Multistorey-Apartment-FOR-Sale-Habsiguda-in-Hyderabad&id=4d423730373136383431
4 BHK Villa for Sale in Kardanur Hyderabad,,,Kardanur,Hyderabad,17.515853881835938,78.22740173339844,,,SingleFamilyResidence,,,https://www.magicbricks.com/propertyDetails/4-BHK-2300-Sq-ft-Villa-FOR-Sale-Kardanur-in-Hyderabad&id=4d423739333739323033
3 BHK Apartment for Sale in Kompally Hyderabad,,,Kompally,Hyderabad,17.5425945515091,78.4822910638784,,,Apartment,,,https://www.magicbricks.com/propertyDetails/3-BHK-2100-Sq-ft-Multistorey-Apartment-FOR-Sale-Kompally-in-Hyderabad&id=4d423830353736333433
"3 BHK Apartment for Sale in Somajiguda, NH 9 Hyderabad",,,Somajiguda,Hyderabad,17.4259733,78.459914,,,Apartment,,,https://www.magicbricks.com/propertyDetails/3-BHK-1800-Sq-ft-Multistorey-Apartment-FOR-Sale-Somajiguda-in-Hyderabad&id=4d423830363136373635
2 BHK Apartment for Sale in Nalagandla Hyderabad,,,Nallagandla,Hyderabad,17.4633553,78.306611,,,Apartment,,,https://www.magicbricks.com/propertyDetails/2-BHK-1180-Sq-ft-Multistorey-Apartment-FOR-Sale-Nallagandla-in-Hyderabad&id=4d423830323739303635
"2 BHK Apartment for Sale in Narsingi, Outer Ring Road Hyderabad",,,Narsingi,Hyderabad,17.3905539,78.3572039,,,Apartment,,,https://www.magicbricks.com/propertyDetails/2-BHK-1180-Sq-ft-Multistorey-Apartment-FOR-Sale-Narsingi-in-Hyderabad&id=4d423739313037333233
3 BHK Apartment for Sale in Sainikpuri Hyderabad,,,Sainikpuri,Hyderabad,17.505786895751953,78.56515502929688,,,Apartment,,,https://www.magicbricks.com/propertyDetails/3-BHK-2132-Sq-ft-Multistorey-Apartment-FOR-Sale-Sainikpuri-in-Hyderabad&id=4d423732353931333037
4 BHK Villa for Sale in Kongara Kalan Hyderabad,,,,Hyderabad,17.199941635131836,78.55052947998047,,,SingleFamilyResidence,,,https://www.magicbricks.com/propertyDetails/4-BHK-2821-Sq-ft-Villa-FOR-Sale-Kongara-Kalan-in-Hyderabad&id=4d423736353930323935
"2 BHK Apartment for Sale in Miyapur, NH 9 Hyderabad",,,Miyapur,Hyderabad,17.5210925,78.3442965,,,Apartment,,,https://www.magicbricks.com/propertyDetails/2-BHK-1170-Sq-ft-Multistorey-Apartment-FOR-Sale-Miyapur-in-Hyderabad&id=4d423738353430393333
"3 BHK Apartment for Sale in Uppal, NH 2 2 Hyderabad",,,Uppal,Hyderabad,17.4035087982535,78.5637248924034,,,Apartment,,,https://www.magicbricks.com/propertyDetails/3-BHK-1960-Sq-ft-Multistorey-Apartment-FOR-Sale-Uppal-in-Hyderabad&id=4d423735343834323637
3 BHK Apartment for Sale in Rajendranagar Mandal Hyderabad,,,Rajendranagar Mandal,Hyderabad,17.308096,78.39665,,,Apartment,,,https://www.magicbricks.com/propertyDetails/3-BHK-1580-Sq-ft-Multistorey-Apartment-FOR-Sale-Rajendra-Nagar-in-Hyderabad&id=4d423739333238393535
"2 BHK Apartment for Sale in Miyapur, NH 9 Hyderabad",,,Miyapur,Hyderabad,17.5210925,78.3442965,,,Apartment,,,https://www.magicbricks.com/propertyDetails/2-BHK-1200-Sq-ft-Multistorey-Apartment-FOR-Sale-Miyapur-in-Hyderabad&id=4d423737373235383135
3 BHK Apartment for Sale in Ravindra Nagar Habsiguda Hyderabad,,,Ravindra Nagar Habsiguda,Hyderabad,17.407882690429688,78.5408935546875,,,Apartment,,,https://www.magicbricks.com/propertyDetails/3-BHK-1760-Sq-ft-Multistorey-Apartment-FOR-Sale-Ravindra-Nagar-Habsiguda-in-Hyderabad&id=4d423739323933373433
3 BHK Apartment for Sale in ECIL Hyderabad,,,ECIL,Hyderabad,17.4803978,78.5674536,,,Apartment,,,https://www.magicbricks.com/propertyDetails/3-BHK-1620-Sq-ft-Multistorey-Apartment-FOR-Sale-ECIL-in-Hyderabad&id=4d423738303738343735
3 BHK Apartment for Sale in Sai Baba Colony Hyderabad,,,,Hyderabad,17.39675192,78.52022698,,,Apartment,,,https://www.magicbricks.com/propertyDetails/3-BHK-1400-Sq-ft-Multistorey-Apartment-FOR-Sale-Sai-Baba-Colony-in-Hyderabad&id=4d423739373433333735
"3 BHK Apartment for Sale in Kollur, Outer Ring Road Hyderabad",,,Kollur,Hyderabad,17.48724781,78.24465367,,,Apartment,,,https://www.magicbricks.com/propertyDetails/3-BHK-2310-Sq-ft-Multistorey-Apartment-FOR-Sale-Kollur-in-Hyderabad&id=4d423739393731353735
3 BHK Apartment for Sale in Vivekanandapuram Colony Hyderabad,,,,Hyderabad,17.4885189,78.5277843,,,Apartment,,,https://www.magicbricks.com/propertyDetails/3-BHK-1285-Sq-ft-Multistorey-Apartment-FOR-Sale-Vivekanandapuram-Colony-in-Hyderabad&id=4d423830333336343139
2 BHK Apartment for Sale in Manikonda Jagir Hyderabad,,,Manikonda,Hyderabad,17.400897,78.377977,,,Apartment,,,https://www.magicbricks.com/propertyDetails/2-BHK-1190-Sq-ft-Multistorey-Apartment-FOR-Sale-Manikonda-in-Hyderabad&id=4d423739393339353439
"3 BHK Apartment for Sale in Kollur, Outer Ring Road Hyderabad",,,Kollur,Hyderabad,17.429611678787804,78.25009518546482,,,Apartment,,,https://www.magicbricks.com/propertyDetails/3-BHK-1775-Sq-ft-Multistorey-Apartment-FOR-Sale-Kollur-in-Hyderabad&id=4d423830353037393337
4 BHK  House for Sale in Thumukunta Hyderabad,,,Thumukunta,Hyderabad,17.559768676757812,78.55750274658203,,,SingleFamilyResidence,,,https://www.magicbricks.com/propertyDetails/4-BHK-160-Sq-yrd-Residential-House-FOR-Sale-Thumukunta-in-Hyderabad&id=4d423739323336303231
"2 BHK Apartment for Sale in Tellapur, Outer Ring Road Hyderabad",,,Tellapur,Hyderabad,17.462214154191,78.2844353257521,,,Apartment,,,https://www.magicbricks.com/propertyDetails/2-BHK-1254-Sq-ft-Multistorey-Apartment-FOR-Sale-Tellapur-in-Hyderabad&id=4d423735383537343637
3 BHK Villa for Sale in Baghmankhal Hyderabad,,,Baghmankhal,Hyderabad,17.17953257,78.45026757,,,SingleFamilyResidence,,,https://www.magicbricks.com/propertyDetails/3-BHK-1740-Sq-ft-Villa-FOR-Sale-Baghmankhal-in-Hyderabad&id=4d423635383233353131
"2 BHK Apartment for Sale in Tellapur, Outer Ring Road Hyderabad",,,Tellapur,Hyderabad,17.462214154191,78.2844353257521,,,Apartment,,,https://www.magicbricks.com/propertyDetails/2-BHK-1254-Sq-ft-Multistorey-Apartment-FOR-Sale-Tellapur-in-Hyderabad&id=4d423830353732393337
"3 BHK Apartment for Sale in Kollur, Outer Ring Road Hyderabad",,,Kollur,Hyderabad,17.4344695,78.2425939,,,Apartment,,,https://www.magicbricks.com/propertyDetails/3-BHK-1930-Sq-ft-Multistorey-Apartment-FOR-Sale-Kollur-in-Hyderabad&id=4d423733383635323935
"3 BHK Apartment for Sale in Tellapur, Outer Ring Road Hyderabad",,,Tellapur,Hyderabad,17.44952,78.28241,,,Apartment,,,https://www.magicbricks.com/propertyDetails/3-BHK-2100-Sq-ft-Multistorey-Apartment-FOR-Sale-Tellapur-in-Hyderabad&id=4d423736363135363231
"3 BHK Apartment for Sale in Patighanpur, Outer Ring Road Hyderabad",,,Patighanpur,Hyderabad,17.5071923,78.2472294,,,Apartment,,,https://www.magicbricks.com/propertyDetails/3-BHK-2042-Sq-ft-Multistorey-Apartment-FOR-Sale-Patighanpur-in-Hyderabad&id=4d423830363634303335
3 BHK Apartment for Sale in Bachupally Hyderabad,,,Bachupally,Hyderabad,17.551816,78.3860695,,,Apartment,,,https://www.magicbricks.com/propertyDetails/3-BHK-1353-Sq-ft-Multistorey-Apartment-FOR-Sale-Bachupally-in-Hyderabad&id=4d423730363130393439
2 BHK Apartment for Sale in Manikonda Jagir Hyderabad,,,Manikonda,Hyderabad,17.400897,78.377977,,,Apartment,,,https://www.magicbricks.com/propertyDetails/2-BHK-1190-Sq-ft-Multistorey-Apartment-FOR-Sale-Manikonda-in-Hyderabad&id=4d423739393339353439
3 BHK Apartment for Sale in Bachupally Hyderabad,,,Bachupally,Hyderabad,17.551816,78.3860695,,,Apartment,,,https://www.magicbricks.com/propertyDetails/3-BHK-1790-Sq-ft-Multistorey-Apartment-FOR-Sale-Bachupally-in-Hyderabad&id=4d423830343330333437
3 BHK Apartment for Sale in Bandlaguda Jagir Hyderabad,,,Bandlaguda Jagir,Hyderabad,17.348896243117505,78.38456617849161,,,Apartment,,,https://www.magicbricks.com/propertyDetails/3-BHK-1832-Sq-ft-Multistorey-Apartment-FOR-Sale-Bandlaguda-Jagir-in-Hyderabad&id=4d423830363638353539
3 BHK Apartment for Sale in Patancheruvu Hyderabad,,,Patancheru,Hyderabad,17.513125,78.259694,,,Apartment,,,https://www.magicbricks.com/propertyDetails/3-BHK-1828-Sq-ft-Multistorey-Apartment-FOR-Sale-Patancheru-in-Hyderabad&id=4d423830363630333133
